# #pts: 65889; ranges: 61,71
35496,1,60
35497,0,56
35498,2,61
35499,10,63
35500,2,60
35501,0,58
35502,0,58
35503,1,60
35504,0,59
35505,0,56
35506,0,56
35507,7,63
35508,0,59
35509,0,59
35510,6,62
35511,0,58
35512,0,57
35513,0,56
35514,2,60
35515,2,61
35516,6,62
35517,6,62
35518,36,67
35519,1,61
35520,2,59
35521,12,63
35522,0,58
35523,0,58
35524,1,59
35525,2,61
35526,11,63
35527,0,59
35528,0,60
35529,3,60
35530,29,66
35531,2,62
35532,4,61
35533,12,63
35534,0,58
35535,0,58
35536,13,63
35537,0,58
35538,0,58
35539,0,59
35540,1,61
35541,30,66
35542,13,64
35543,0,59
35544,19,64
35545,16,64
35546,1,60
35547,1,61
35548,0,59
35549,1,59
35550,3,62
35551,7,61
35552,0,60
35553,1,61
35554,2,57
35555,1,60
35556,12,63
35557,15,63
35558,31,66
35559,17,64
35560,8,62
35561,1,59
35562,5,60
35563,0,60
35564,1,60
35565,5,62
35566,9,60
35567,0,60
35568,21,64
35569,36,67
35570,0,56
35571,1,60
35572,0,59
35573,18,64
35574,2,61
35575,7,62
35576,1,60
35577,22,64
35578,36,67
35579,6,62
35580,2,61
35581,1,60
35582,19,64
35583,4,61
35584,0,59
35585,5,61
35586,14,63
35587,5,61
35588,1,59
35589,0,60
35590,0,60
35591,2,60
35592,1,60
35593,0,60
35594,1,61
35595,0,60
35596,0,60
35597,0,55
35598,12,62
35599,11,62
35600,0,59
35601,0,59
35602,1,59
35603,2,58
35604,0,60
35605,1,59
35606,1,61
35607,0,58
35608,0,58
35609,12,62
35610,1,59
35611,22,65
35612,45,68
35613,2,62
35614,6,61
35615,4,60
35616,4,62
35617,6,61
35618,0,59
35619,0,59
35620,7,62
35621,0,59
35622,2,62
35623,0,58
35624,4,62
35625,0,60
35626,17,64
35627,2,61
35628,0,59
35629,20,64
35630,8,63
35631,2,61
35632,1,60
35633,9,63
35634,0,58
35635,0,59
35636,0,59
35637,12,62
35638,12,63
35639,0,60
35640,1,60
35641,8,62
35642,0,60
35643,0,60
35644,6,62
35645,0,59
35646,0,59
35647,12,63
35648,23,64
35649,14,63
35650,1,61
35651,7,63
35652,2,61
35653,0,56
35654,3,62
35655,16,64
35656,0,59
35657,2,59
35658,1,60
35659,2,61
35660,1,60
35661,8,63
35662,1,59
35663,3,61
35664,10,62
35665,6,62
35666,2,61
35667,0,59
35668,0,59
35669,0,59
35670,1,61
35671,0,59
35672,0,59
35673,0,59
35674,0,58
35675,0,58
35676,3,61
35677,1,61
35678,11,62
35679,12,62
35680,0,60
35681,2,61
35682,25,65
35683,3,61
35684,0,57
35685,0,59
35686,18,63
35687,14,64
35688,6,61
35689,0,58
35690,1,59
35691,2,59
35692,2,60
35693,0,61
35694,0,59
35695,0,59
35696,28,65
35697,1,59
35698,1,59
35699,0,61
35700,1,59
35701,0,60
35702,0,60
35703,4,62
35704,0,60
35705,0,59
35706,6,61
35707,1,60
35708,1,61
35709,1,60
35710,2,61
35711,23,65
35712,3,61
35713,2,61
35714,2,61
35715,0,60
35716,1,60
35717,0,61
35718,0,60
35719,0,60
35720,18,64
35721,13,62
35722,2,60
35723,1,58
35724,2,61
35725,1,59
35726,1,60
35727,18,64
35728,2,60
35729,0,59
35730,1,59
35731,2,60
35732,4,61
35733,0,58
35734,0,59
35735,2,61
35736,2,61
35737,1,61
35738,0,60
35739,1,59
35740,4,61
35741,0,58
35742,1,58
35743,0,58
35744,13,63
35745,5,62
35746,0,60
35747,12,63
35748,1,55
35749,2,61
35750,1,60
35751,1,60
35752,1,61
35753,0,59
35754,3,62
35755,4,62
35756,2,60
35757,7,61
35758,0,58
35759,0,59
35760,0,60
35761,35,67
35762,1,61
35763,6,62
35764,2,61
35765,16,63
35766,0,58
35767,0,58
35768,1,60
35769,1,60
35770,2,61
35771,4,62
35772,39,67
35773,0,61
35774,2,59
35775,11,62
35776,0,60
35777,2,62
35778,0,59
35779,0,60
35780,6,62
35781,3,61
35782,1,60
35783,30,66
35784,10,63
35785,0,59
35786,49,68
35787,0,60
35788,1,61
35789,0,60
35790,2,61
35791,5,61
35792,0,60
35793,0,58
35794,0,60
35795,0,57
35796,8,62
35797,0,59
35798,3,61
35799,0,59
35800,2,61
35801,0,59
35802,0,58
35803,2,61
35804,0,55
35805,18,64
35806,0,59
35807,2,61
35808,2,61
35809,0,59
35810,2,62
35811,1,61
35812,1,59
35813,26,65
35814,23,65
35815,3,62
35816,4,62
35817,0,59
35818,0,59
35819,0,59
35820,2,61
35821,18,64
35822,6,61
35823,9,62
35824,1,57
35825,3,61
35826,0,55
35827,0,59
35828,0,59
35829,0,59
35830,0,61
35831,0,59
35832,0,59
35833,0,60
35834,39,67
35835,35,67
35836,33,67
35837,24,65
35838,22,65
35839,5,61
35840,1,56
35841,0,59
35842,1,60
35843,1,61
35844,1,61
35845,4,61
35846,0,58
35847,0,59
35848,14,63
35849,0,59
35850,0,59
35851,3,61
35852,11,62
35853,0,58
35854,0,60
35855,5,61
35856,1,61
35857,8,63
35858,0,61
35859,1,60
35860,5,62
35861,6,62
35862,0,61
35863,22,65
35864,0,60
35865,7,62
35866,7,62
35867,3,61
35868,0,59
35869,3,60
35870,8,62
35871,0,60
35872,1,59
35873,10,61
35874,1,60
35875,0,58
35876,2,61
35877,6,62
35878,18,64
35879,3,59
35880,11,63
35881,0,59
35882,0,61
35883,0,59
35884,0,59
35885,0,59
35886,16,64
35887,23,65
35888,0,58
35889,0,58
35890,17,63
35891,0,59
35892,0,59
35893,0,59
35894,0,57
35895,0,57
35896,2,60
35897,0,60
35898,11,62
35899,13,63
35900,6,62
35901,1,60
35902,3,61
35903,0,58
35904,9,62
35905,0,58
35906,0,58
35907,5,61
35908,0,59
35909,0,59
35910,11,63
35911,3,60
35912,0,59
35913,0,56
35914,0,59
35915,0,60
35916,0,60
35917,6,61
35918,14,63
35919,2,59
35920,0,56
35921,0,56
35922,31,66
35923,9,62
35924,1,61
35925,18,64
35926,4,60
35927,12,63
35928,14,64
35929,0,61
35930,10,63
35931,22,65
35932,1,60
35933,1,60
35934,0,59
35935,2,61
35936,0,57
35937,1,61
35938,10,62
35939,1,60
35940,0,60
35941,0,59
35942,1,61
35943,0,60
35944,11,62
35945,15,64
35946,0,60
35947,2,59
35948,1,56
35949,2,62
35950,10,63
35951,0,58
35952,1,58
35953,25,65
35954,1,60
35955,0,58
35956,0,59
35957,9,63
35958,1,60
35959,0,60
35960,1,61
35961,5,62
35962,1,61
35963,0,60
35964,0,61
35965,0,58
35966,2,60
35967,22,64
35968,7,62
35969,0,59
35970,4,61
35971,0,59
35972,9,62
35973,0,60
35974,38,67
35975,1,60
35976,0,60
35977,4,61
35978,23,64
35979,23,65
35980,9,62
35981,4,60
35982,22,65
35983,7,62
35984,8,62
35985,16,63
35986,6,62
35987,40,68
35988,0,57
35989,47,68
35990,0,60
35991,1,61
35992,1,61
35993,2,61
35994,1,60
35995,6,61
35996,3,61
35997,0,56
35998,0,58
35999,0,58
36000,1,60
36001,0,58
36002,12,63
36003,0,60
36004,0,57
36005,0,60
36006,0,60
36007,1,60
36008,0,59
36009,23,65
36010,2,60
36011,0,55
36012,36,67
36013,4,62
36014,3,61
36015,4,60
36016,2,60
36017,8,63
36018,0,57
36019,0,59
36020,11,62
36021,2,61
36022,4,61
36023,0,56
36024,1,60
36025,1,60
36026,3,61
36027,8,62
36028,3,60
36029,0,61
36030,2,60
36031,3,62
36032,13,63
36033,0,57
36034,1,58
36035,0,60
36036,0,58
36037,42,68
36038,7,62
36039,9,62
36040,11,63
36041,16,64
36042,27,65
36043,1,60
36044,7,62
36045,1,61
36046,10,62
36047,13,64
36048,22,64
36049,19,64
36050,9,62
36051,12,63
36052,2,62
36053,0,60
36054,2,61
36055,3,61
36056,1,60
36057,11,63
36058,0,58
36059,1,59
36060,3,60
36061,0,60
36062,0,60
36063,5,61
36064,0,57
36065,16,64
36066,0,60
36067,21,64
36068,3,62
36069,3,61
36070,1,59
36071,11,63
36072,4,62
36073,0,57
36074,0,60
36075,1,58
36076,8,62
36077,0,58
36078,0,58
36079,5,61
36080,30,66
36081,1,61
36082,0,60
36083,0,58
36084,1,60
36085,6,62
36086,3,58
36087,0,60
36088,14,63
36089,0,58
36090,22,65
36091,17,64
36092,2,60
36093,9,61
36094,0,59
36095,0,59
36096,2,60
36097,0,59
36098,0,59
36099,0,59
36100,0,59
36101,3,60
36102,2,60
36103,0,55
36104,0,60
36105,0,55
36106,0,55
36107,0,55
36108,0,59
36109,0,58
36110,31,66
36111,0,58
36112,36,67
36113,7,63
36114,2,60
36115,9,61
36116,1,60
36117,2,57
36118,1,61
36119,1,60
36120,4,62
36121,1,58
36122,0,59
36123,0,59
36124,1,60
36125,1,60
36126,0,57
36127,0,57
36128,0,60
36129,2,61
36130,0,59
36131,2,60
36132,0,59
36133,0,59
36134,11,62
36135,0,55
36136,5,61
36137,0,58
36138,4,61
36139,18,64
36140,0,60
36141,0,60
36142,0,55
36143,36,67
36144,0,58
36145,0,58
36146,2,61
36147,0,59
36148,1,60
36149,33,66
36150,0,60
36151,19,64
36152,9,62
36153,2,61
36154,0,59
36155,2,61
36156,1,62
36157,2,60
36158,2,62
36159,10,63
36160,0,60
36161,0,59
36162,0,59
36163,0,59
36164,0,59
36165,1,61
36166,0,59
36167,22,64
36168,4,62
36169,16,64
36170,1,59
36171,0,58
36172,2,60
36173,0,57
36174,1,58
36175,1,60
36176,20,64
36177,0,60
36178,0,60
36179,1,61
36180,0,58
36181,0,58
36182,0,58
36183,0,58
36184,0,60
36185,6,61
36186,41,68
36187,3,62
36188,17,64
36189,16,63
36190,0,57
36191,31,66
36192,3,60
36193,14,63
36194,1,61
36195,1,59
36196,13,64
36197,31,66
36198,26,65
36199,3,61
36200,1,60
36201,13,64
36202,0,58
36203,1,59
36204,1,61
36205,0,59
36206,18,64
36207,2,61
36208,0,60
36209,5,61
36210,1,60
36211,0,58
36212,1,59
36213,0,56
36214,0,60
36215,5,61
36216,4,62
36217,1,60
36218,2,61
36219,1,60
36220,0,58
36221,0,58
36222,0,58
36223,2,60
36224,0,60
36225,5,62
36226,1,60
36227,0,58
36228,0,56
36229,22,64
36230,0,59
36231,23,65
36232,12,63
36233,9,62
36234,1,61
36235,2,62
36236,0,59
36237,4,61
36238,0,60
36239,0,59
36240,0,60
36241,5,61
36242,0,60
36243,2,61
36244,2,61
36245,18,64
36246,0,57
36247,6,61
36248,1,59
36249,8,62
36250,32,66
36251,0,60
36252,2,62
36253,2,59
36254,24,65
36255,1,59
36256,3,62
36257,0,60
36258,2,61
36259,1,61
36260,21,65
36261,0,59
36262,2,61
36263,1,60
36264,0,58
36265,2,60
36266,0,58
36267,11,63
36268,0,58
36269,1,59
36270,0,58
36271,0,58
36272,0,60
36273,6,62
36274,0,58
36275,0,58
36276,8,62
36277,4,61
36278,0,59
36279,15,63
36280,15,62
36281,4,61
36282,0,59
36283,0,59
36284,1,62
36285,0,57
36286,0,57
36287,0,57
36288,0,57
36289,1,57
36290,0,60
36291,4,62
36292,1,57
36293,0,59
36294,0,59
36295,9,62
36296,0,59
36297,4,61
36298,0,59
36299,11,63
36300,0,59
36301,0,60
36302,1,59
36303,4,61
36304,2,61
36305,5,62
36306,1,58
36307,5,62
36308,0,60
36309,5,61
36310,1,57
36311,0,60
36312,1,60
36313,0,56
36314,0,57
36315,0,59
36316,9,63
36317,17,64
36318,1,61
36319,4,62
36320,40,67
36321,14,62
36322,16,64
36323,0,60
36324,14,63
36325,2,61
36326,1,61
36327,0,60
36328,0,59
36329,5,62
36330,10,63
36331,11,63
36332,8,62
36333,0,59
36334,14,62
36335,14,64
36336,2,59
36337,0,59
36338,11,62
36339,0,59
36340,0,59
36341,0,59
36342,0,59
36343,1,59
36344,0,59
36345,0,58
36346,0,59
36347,5,61
36348,6,62
36349,1,61
36350,34,66
36351,4,62
36352,1,60
36353,1,60
36354,6,63
36355,1,60
36356,0,58
36357,0,58
36358,6,62
36359,7,62
36360,8,62
36361,1,61
36362,13,64
36363,0,60
36364,1,60
36365,25,65
36366,0,61
36367,1,61
36368,1,61
36369,0,60
36370,0,60
36371,0,60
36372,1,61
36373,17,64
36374,0,58
36375,0,60
36376,0,59
36377,6,62
36378,1,60
36379,1,58
36380,14,63
36381,0,56
36382,1,60
36383,0,59
36384,2,61
36385,13,63
36386,12,63
36387,1,61
36388,1,61
36389,0,59
36390,0,59
36391,1,60
36392,0,59
36393,0,59
36394,0,60
36395,0,58
36396,1,61
36397,20,64
36398,4,62
36399,0,58
36400,12,62
36401,0,60
36402,12,63
36403,16,64
36404,0,61
36405,38,67
36406,5,61
36407,16,64
36408,1,61
36409,2,61
36410,3,62
36411,0,56
36412,2,61
36413,0,60
36414,1,61
36415,3,60
36416,4,61
36417,2,60
36418,0,58
36419,0,60
36420,1,60
36421,6,62
36422,0,59
36423,3,62
36424,1,61
36425,1,60
36426,1,61
36427,3,61
36428,22,65
36429,0,56
36430,7,62
36431,24,65
36432,16,64
36433,0,54
36434,0,58
36435,39,67
36436,13,63
36437,10,63
36438,0,58
36439,0,58
36440,0,58
36441,13,63
36442,1,60
36443,3,61
36444,7,63
36445,0,59
36446,1,61
36447,5,61
36448,0,60
36449,0,56
36450,8,62
36451,6,62
36452,1,60
36453,0,59
36454,1,61
36455,1,57
36456,0,59
36457,1,56
36458,0,54
36459,0,60
36460,0,54
36461,2,57
36462,0,54
36463,16,63
36464,14,63
36465,5,62
36466,0,59
36467,0,59
36468,1,59
36469,1,59
36470,12,63
36471,2,61
36472,5,61
36473,0,57
36474,0,57
36475,20,64
36476,1,59
36477,3,61
36478,5,62
36479,19,64
36480,6,62
36481,14,64
36482,0,57
36483,1,57
36484,1,57
36485,33,67
36486,0,58
36487,0,59
36488,0,59
36489,0,59
36490,1,60
36491,0,59
36492,0,59
36493,0,59
36494,0,58
36495,3,61
36496,2,62
36497,1,60
36498,1,58
36499,4,61
36500,5,62
36501,2,61
36502,11,63
36503,24,65
36504,0,60
36505,3,62
36506,2,60
36507,23,65
36508,0,60
36509,0,59
36510,0,60
36511,0,55
36512,0,58
36513,4,62
36514,1,60
36515,5,62
36516,1,61
36517,8,62
36518,13,62
36519,0,58
36520,0,59
36521,1,59
36522,0,60
36523,0,59
36524,11,62
36525,1,59
36526,0,59
36527,4,61
36528,1,61
36529,6,62
36530,1,60
36531,1,60
36532,4,61
36533,0,60
36534,0,59
36535,3,61
36536,0,54
36537,1,60
36538,17,64
36539,0,57
36540,0,60
36541,21,65
36542,1,61
36543,10,62
36544,0,60
36545,4,60
36546,2,60
36547,0,59
36548,0,60
36549,35,67
36550,9,63
36551,4,62
36552,0,60
36553,14,63
36554,4,62
36555,2,61
36556,1,59
36557,5,61
36558,0,59
36559,11,63
36560,2,61
36561,5,62
36562,2,61
36563,1,61
36564,2,62
36565,8,63
36566,0,60
36567,0,59
36568,19,64
36569,0,59
36570,2,61
36571,11,62
36572,1,59
36573,14,63
36574,0,59
36575,0,59
36576,6,61
36577,2,61
36578,1,60
36579,0,60
36580,0,60
36581,1,60
36582,0,60
36583,26,65
36584,1,58
36585,18,64
36586,0,59
36587,0,59
36588,12,62
36589,0,60
36590,3,61
36591,0,61
36592,21,65
36593,17,63
36594,0,60
36595,0,60
36596,2,61
36597,1,59
36598,2,60
36599,0,57
36600,3,61
36601,0,59
36602,0,59
36603,0,59
36604,2,60
36605,8,62
36606,2,61
36607,31,66
36608,12,62
36609,7,62
36610,0,57
36611,17,64
36612,6,60
36613,2,59
36614,3,62
36615,3,60
36616,0,58
36617,2,61
36618,1,61
36619,0,58
36620,0,60
36621,0,60
36622,0,60
36623,16,64
36624,0,59
36625,0,59
36626,0,59
36627,0,59
36628,0,59
36629,7,62
36630,6,62
36631,10,62
36632,13,63
36633,10,63
36634,0,59
36635,1,61
36636,0,59
36637,6,61
36638,0,59
36639,0,59
36640,0,60
36641,0,59
36642,17,64
36643,2,61
36644,2,60
36645,0,59
36646,1,60
36647,0,60
36648,4,60
36649,1,58
36650,2,61
36651,1,60
36652,7,61
36653,0,60
36654,2,60
36655,0,60
36656,4,62
36657,9,62
36658,1,59
36659,0,56
36660,0,61
36661,1,61
36662,14,64
36663,1,61
36664,13,64
36665,1,59
36666,12,63
36667,3,61
36668,0,56
36669,2,61
36670,5,62
36671,11,63
36672,1,61
36673,1,61
36674,1,61
36675,0,58
36676,7,62
36677,0,61
36678,10,62
36679,1,61
36680,0,61
36681,11,63
36682,6,62
36683,22,64
36684,2,62
36685,0,61
36686,2,60
36687,1,60
36688,1,60
36689,1,60
36690,4,59
36691,1,60
36692,3,62
36693,0,61
36694,0,61
36695,1,61
36696,0,61
36697,1,60
36698,1,60
36699,3,61
36700,0,60
36701,1,61
36702,6,61
36703,0,61
36704,5,62
36705,0,57
36706,10,63
36707,0,57
36708,1,61
36709,1,60
36710,2,61
36711,7,62
36712,0,60
36713,41,67
36714,5,62
36715,0,59
36716,0,60
36717,4,61
36718,0,60
36719,0,57
36720,25,65
36721,12,63
36722,33,66
36723,7,62
36724,2,61
36725,4,61
36726,1,59
36727,3,62
36728,0,58
36729,0,57
36730,2,60
36731,20,64
36732,2,60
36733,1,61
36734,1,62
36735,7,62
36736,0,57
36737,0,59
36738,0,60
36739,3,61
36740,3,61
36741,0,55
36742,3,61
36743,2,60
36744,1,61
36745,31,66
36746,0,59
36747,20,64
36748,1,58
36749,22,65
36750,3,61
36751,33,66
36752,29,66
36753,0,57
36754,0,58
36755,0,57
36756,0,58
36757,44,68
36758,0,59
36759,1,59
36760,1,60
36761,1,60
36762,0,60
36763,0,60
36764,14,63
36765,19,64
36766,1,59
36767,16,64
36768,0,60
36769,0,60
36770,2,61
36771,0,59
36772,0,56
36773,0,57
36774,4,61
36775,2,61
36776,2,61
36777,1,60
36778,0,58
36779,0,58
36780,25,65
36781,4,61
36782,0,59
36783,3,61
36784,1,61
36785,1,60
36786,0,58
36787,3,62
36788,16,64
36789,4,62
36790,2,60
36791,0,60
36792,30,66
36793,5,62
36794,22,64
36795,13,63
36796,3,62
36797,2,60
36798,0,56
36799,0,59
36800,0,60
36801,0,61
36802,0,59
36803,0,59
36804,2,62
36805,6,62
36806,0,59
36807,0,59
36808,0,58
36809,6,61
36810,0,54
36811,4,62
36812,0,59
36813,0,59
36814,0,59
36815,0,59
36816,1,60
36817,1,60
36818,0,58
36819,1,60
36820,20,64
36821,13,63
36822,0,59
36823,0,59
36824,1,60
36825,1,61
36826,6,62
36827,3,61
36828,2,60
36829,0,60
36830,0,60
36831,3,61
36832,1,61
36833,0,55
36834,0,59
36835,1,60
36836,0,59
36837,1,61
36839,0,60
36840,2,61
36841,0,60
36842,6,63
36843,1,61
36844,11,63
36845,2,60
36846,4,62
36847,0,57
36848,1,60
36849,1,60
36850,0,59
36851,5,61
36852,1,58
36853,0,58
36854,1,61
36855,15,62
36856,0,59
36857,9,62
36858,2,61
36859,12,62
36860,0,59
36861,3,61
36862,23,65
36863,1,60
36864,2,59
36865,4,62
36866,3,61
36867,0,58
36868,0,59
36869,0,59
36870,0,59
36871,1,61
36872,3,62
36873,1,61
36874,1,61
36875,35,67
36876,0,59
36877,30,65
36878,0,59
36879,15,63
36880,10,62
36881,35,67
36882,12,63
36883,1,60
36884,1,59
36885,3,61
36886,2,59
36887,12,63
36888,11,63
36889,6,62
36890,8,62
36891,21,64
36892,1,61
36893,19,64
36894,4,60
36895,9,62
36896,1,58
36897,0,58
36898,14,64
36899,1,60
36900,0,58
36901,1,59
36902,2,61
36903,1,59
36904,11,62
36905,4,62
36906,0,56
36907,4,59
36908,29,66
36909,0,61
36910,41,67
36911,0,61
36912,14,63
36913,0,61
36914,0,61
36915,0,60
36916,0,59
36917,16,63
36918,0,61
36919,0,61
36920,31,66
36921,0,59
36922,4,61
36923,3,62
36924,1,58
36925,17,64
36926,0,58
36927,7,63
36928,18,64
36929,16,64
36930,0,55
36931,4,61
36932,3,60
36933,9,62
36934,1,58
36935,0,57
36936,1,61
36937,11,63
36938,27,65
36939,3,61
36940,0,60
36941,1,61
36942,27,65
36943,10,62
36944,1,60
36945,9,62
36946,30,66
36947,8,62
36948,0,60
36949,4,62
36950,0,60
36951,2,62
36952,0,59
36953,0,59
36954,0,59
36955,0,59
36956,0,60
36957,5,61
36958,0,60
36959,0,59
36960,0,61
36961,20,64
36962,0,61
36963,1,60
36964,11,63
36965,0,60
36966,0,60
36967,30,66
36968,6,61
36969,9,62
36970,2,60
36971,3,60
36972,10,61
36973,0,59
36974,1,60
36975,6,60
36976,1,61
36977,1,60
36978,0,59
36979,0,61
36980,0,61
36981,6,62
36982,0,61
36983,7,63
36984,15,64
36985,6,62
36986,0,60
36987,2,61
36988,9,63
36989,4,63
36990,0,61
36991,0,60
36992,26,66
36993,8,63
36994,0,59
36995,3,60
36996,0,57
36997,22,65
36998,0,59
36999,2,61
37000,0,60
37001,0,58
37002,1,58
37003,0,58
37004,6,63
37005,0,59
37006,6,63
37007,0,61
37008,0,61
37009,0,60
37010,0,59
37011,0,61
37012,1,61
37013,0,59
37014,1,60
37015,0,59
37016,4,61
37017,1,60
37018,11,62
37019,11,63
37020,29,66
37021,0,60
37022,3,61
37023,9,62
37024,2,60
37025,0,59
37026,0,59
37027,0,58
37028,3,61
37029,16,64
37030,18,64
37031,4,62
37032,2,61
37033,1,61
37034,3,62
37035,0,60
37036,0,60
37037,13,63
37038,2,61
37039,4,61
37040,2,60
37041,11,63
37042,14,63
37043,20,64
37044,34,66
37045,0,60
37046,12,62
37047,43,68
37048,19,64
37049,0,59
37050,8,63
37051,15,64
37052,0,59
37053,0,59
37054,2,60
37055,0,59
37056,0,59
37057,0,59
37058,0,59
37059,42,68
37060,14,63
37061,1,60
37062,0,60
37063,3,61
37064,1,60
37065,1,60
37066,20,65
37067,25,65
37068,2,60
37069,1,60
37070,12,63
37071,0,60
37072,16,64
37073,2,61
37074,4,62
37075,0,58
37076,3,60
37077,0,57
37078,12,63
37079,0,58
37080,1,57
37081,23,65
37082,2,61
37083,13,63
37084,0,58
37085,0,58
37086,1,59
37087,6,61
37088,0,59
37089,1,60
37090,0,58
37091,7,62
37092,2,61
37093,3,60
37094,0,59
37095,1,61
37096,0,52
37097,2,61
37098,12,62
37099,0,60
37100,0,58
37101,19,64
37102,5,61
37103,0,59
37104,0,59
37105,10,63
37106,1,60
37107,3,61
37108,23,65
37109,24,65
37110,16,64
37111,1,60
37112,12,63
37113,16,64
37114,10,63
37115,0,59
37116,2,59
37117,1,61
37118,0,59
37119,0,59
37120,0,58
37121,0,59
37122,0,60
37123,7,62
37124,0,59
37125,0,56
37126,1,61
37127,0,59
37128,0,59
37129,3,60
37130,3,60
37131,0,57
37132,0,61
37133,2,61
37134,2,60
37135,2,61
37136,2,60
37137,1,58
37138,20,64
37139,4,61
37140,7,62
37141,7,61
37142,1,61
37143,1,58
37144,0,60
37145,0,60
37146,3,58
37147,0,57
37148,6,62
37149,4,62
37150,0,61
37151,4,61
37152,1,59
37153,2,58
37154,0,58
37155,1,60
37156,0,59
37157,0,58
37158,2,60
37159,1,61
37160,26,65
37161,0,60
37162,16,64
37163,16,63
37164,20,64
37165,0,54
37166,1,59
37167,1,60
37168,2,61
37169,2,59
37170,4,59
37171,1,59
37172,1,60
37173,0,59
37174,0,59
37175,0,59
37176,5,61
37177,3,61
37178,1,60
37179,4,62
37180,2,61
37181,0,60
37182,0,59
37183,19,64
37184,6,61
37185,5,62
37186,1,57
37187,1,60
37188,1,60
37189,0,60
37190,1,61
37191,0,60
37192,3,62
37193,0,60
37194,0,59
37195,0,58
37196,19,64
37197,0,58
37198,0,58
37199,0,58
37200,0,58
37201,0,58
37202,2,60
37203,8,62
37204,2,60
37205,19,64
37206,27,66
37207,31,66
37208,0,59
37209,4,62
37210,0,57
37211,1,60
37212,15,64
37213,0,60
37214,11,63
37215,24,65
37216,0,60
37217,0,59
37218,0,59
37219,0,59
37220,4,61
37221,2,59
37222,1,60
37223,12,63
37224,4,61
37225,0,60
37226,0,60
37227,39,67
37228,0,58
37229,0,58
37230,6,62
37231,2,61
37232,1,60
37233,0,60
37234,2,61
37235,3,61
37237,4,61
37238,2,61
37239,13,63
37240,8,63
37241,2,59
37242,3,61
37243,12,63
37244,2,62
37245,1,60
37246,1,60
37247,0,58
37248,21,64
37249,0,58
37250,1,61
37251,1,59
37252,2,61
37253,32,65
37254,23,65
37255,0,60
37256,5,62
37257,0,59
37258,2,60
37259,14,64
37260,12,63
37261,0,61
37262,8,62
37263,9,62
37264,13,63
37265,3,62
37266,1,61
37267,28,65
37268,3,60
37269,6,61
37270,31,66
37271,14,63
37272,1,60
37273,4,60
37274,4,61
37275,0,58
37276,27,65
37277,11,62
37278,2,62
37279,1,61
37280,5,61
37281,3,60
37282,2,61
37283,0,55
37284,13,63
37285,0,60
37286,28,66
37287,1,60
37288,0,60
37289,0,60
37290,3,62
37291,1,59
37292,2,61
37293,2,61
37294,1,60
37295,1,62
37296,4,61
37297,5,63
37298,0,60
37299,1,59
37300,1,60
37301,0,59
37302,3,60
37303,0,56
37304,1,61
37305,6,62
37306,8,63
37307,34,67
37308,5,62
37309,1,58
37310,0,60
37311,0,60
37312,5,63
37313,0,60
37314,2,62
37315,12,63
37316,4,61
37317,32,66
37318,31,66
37319,2,60
37320,7,62
37321,5,62
37322,0,59
37323,6,62
37324,17,63
37325,0,59
37326,26,65
37327,0,59
37328,7,62
37329,6,62
37330,2,59
37331,5,61
37332,7,62
37333,1,61
37334,1,59
37335,24,65
37336,0,59
37337,2,61
37338,4,62
37339,0,57
37340,9,62
37341,6,62
37342,1,60
37343,9,63
37344,11,62
37345,1,60
37346,0,60
37347,0,60
37348,13,63
37349,19,64
37350,21,65
37351,0,58
37352,19,64
37353,1,61
37354,0,61
37355,0,61
37356,2,62
37357,2,62
37358,2,61
37359,1,59
37360,26,65
37361,33,66
37362,1,61
37363,0,61
37364,4,62
37365,0,61
37366,0,59
37367,0,59
37368,0,58
37369,6,61
37370,15,64
37371,0,60
37372,0,60
37373,3,61
37374,1,62
37375,0,57
37376,14,63
37377,0,58
37378,9,63
37379,2,61
37380,0,60
37381,5,62
37382,0,60
37383,1,61
37384,3,62
37385,35,66
37386,7,62
37387,0,59
37388,1,57
37389,0,60
37390,0,60
37391,2,60
37392,6,62
37393,5,60
37394,0,58
37395,0,57
37396,3,62
37397,18,64
37398,3,61
37399,11,63
37400,0,60
37401,0,59
37402,1,59
37403,0,60
37404,11,63
37405,0,60
37406,16,63
37407,4,62
37408,0,59
37409,26,65
37410,1,62
37411,0,61
37412,0,59
37413,2,60
37414,0,58
37415,0,58
37416,18,64
37417,0,58
37418,0,58
37419,14,63
37420,0,58
37421,15,63
37422,2,60
37423,0,58
37424,0,59
37425,0,59
37426,2,61
37427,0,57
37428,4,61
37429,1,60
37430,0,60
37431,7,62
37432,0,58
37433,1,59
37434,0,61
37435,0,60
37436,13,64
37437,24,65
37438,0,59
37439,1,61
37440,35,67
37441,17,64
37442,4,62
37443,1,59
37444,0,58
37445,0,59
37446,0,60
37447,0,60
37448,1,61
37449,0,61
37450,0,59
37451,8,63
37452,41,67
37453,1,60
37454,0,59
37455,0,59
37456,36,67
37457,2,60
37458,0,59
37459,0,60
37460,12,63
37461,0,60
37462,5,62
37463,0,60
37464,1,61
37465,31,66
37466,0,58
37467,1,59
37468,3,60
37469,14,63
37470,34,66
37471,3,61
37472,5,62
37473,1,60
37474,2,61
37475,2,60
37476,24,65
37477,23,65
37478,23,65
37479,35,66
37480,0,55
37481,2,61
37482,11,62
37483,23,65
37484,1,59
37485,33,66
37486,3,61
37487,0,60
37488,9,62
37489,17,64
37490,11,63
37491,19,64
37492,34,66
37493,1,60
37494,8,62
